[INFO ][20150525 10:04:57,384][AbstractApplicationContext:510] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@b169f8: startup date [Mon May 25 10:04:57 CST 2015]; root of context hierarchy
[INFO ][20150525 10:04:57,431][XmlBeanDefinitionReader:315] Loading XML bean definitions from class path resource [spring-context-dubbo.xml]
[INFO ][20150525 10:04:57,524][?:?] using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
[INFO ][20150525 10:04:57,571][DefaultListableBeanFactory:598] Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@30d082: defining beans [jmClient,local,dev,com.alibaba.dubbo.config.ConsumerConfig,virtualService,budgetTotalFacade]; root of factory hierarchy
[INFO ][20150525 10:04:58,008][AbstractRegistry:232]  [DUBBO] Load registry store file C:\Users\neowyp\.dubbo\dubbo-registry-10.144.48.195.cache, data: {com.gomeo2o.facade.account.service.AccountInfoFacade=dubbo://10.144.48.10:41882/com.gomeo2o.facade.account.service.AccountInfoFacade?anyhost=true&application=gomeo2o-service-account&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=12844&side=provider&timestamp=1429945457957 dubbo://10.144.48.10:40882/com.gomeo2o.facade.account.service.AccountInfoFacade?anyhost=true&application=gomeo2o-service-account&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=10500&side=provider&timestamp=1429945439368 dubbo://10.144.48.10:30882/com.gomeo2o.facade.account.service.AccountInfoFacade?anyhost=true&application=gomeo2o-service-account&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=4560&side=provider&timestamp=1429945149910 empty://10.144.48.10/com.gomeo2o.facade.account.service.AccountInfoFacade?application=gomeo2o-service-account&category=configurators&default.retries=0&default.timeout=15000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=8296&side=consumer&timestamp=1429945767933 empty://10.144.48.10/com.gomeo2o.facade.account.service.AccountInfoFacade?application=gomeo2o-service-account&category=routers&default.retries=0&default.timeout=15000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=8296&side=consumer&timestamp=1429945767933, com.gomeo2o.facade.account.service.BudgetTotalFacade=dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=gome-account&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=2785&revision=1.0-SNAPSHOT&serialization=nativejava&side=provider&threads=200&timestamp=1432058241238 empty://10.144.48.10/com.gomeo2o.facade.account.service.BudgetTotalFacade?application=jmClient&category=configurators&cluster=failfast&connections=400&default.timeout=10000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=13220&retries=0&revision=1.0-SNAPSHOT&side=consumer&timestamp=1432519151938 empty://10.144.48.10/com.gomeo2o.facade.account.service.BudgetTotalFacade?application=jmClient&category=routers&cluster=failfast&connections=400&default.timeout=10000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=13220&retries=0&revision=1.0-SNAPSHOT&side=consumer&timestamp=1432519151938}, dubbo version: 2.5.3, current host: 127.0.0.1
[INFO ][20150525 10:04:59,961][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x01a8d460, /10.144.48.10:61996 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x00830122, /10.144.48.10:61997 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x00b9b8d0, /10.144.48.10:61998 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x010c3a08, /10.144.48.10:61999 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x01d840d9, /10.144.48.10:62000 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x01972e3a, /10.144.48.10:62001 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x0102a0a5, /10.144.48.10:62002 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x015b1773, /10.144.48.10:62003 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,961][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x01d13272, /10.144.48.10:62004 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x009b2a51, /10.144.48.10:62005 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x006545d2, /10.144.48.10:62006 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x01be8711, /10.144.48.10:62007 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x0073f0d8, /10.144.48.10:62008 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x000523df, /10.144.48.10:62009 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x00a68fd8, /10.144.48.10:62010 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x0096b5c2, /10.144.48.10:62011 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x005db5ae, /10.144.48.10:62012 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x001681ea, /10.144.48.10:62013 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x009b688e, /10.144.48.10:62014 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x01dd9891, /10.144.48.10:62015 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x00848ecc, /10.144.48.10:62016 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x0151b0a5, /10.144.48.10:62017 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x0016fdac, /10.144.48.10:62018 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x002d59a3, /10.144.48.10:62019 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x00c22a3b, /10.144.48.10:62020 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][NettyChannel:135]  [DUBBO] Close netty channel [id: 0x01ed27e4, /10.144.48.10:62021 => /10.144.48.195:32001], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:59,976][DubboProtocol$1:130]  [DUBBO] disconected from /10.144.48.195:32001,url:dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=jmClient&check=false&cluster=failfast&codec=dubbo&connections=400&default.timeout=10000&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=15268&retries=0&revision=1.0-SNAPSHOT&serialization=nativejava&side=consumer&timestamp=1432519497789, dubbo version: 2.5.3, current host: 10.144.48.10
